FailureRate,LatencyAvg,deviceID
0,6.0800250881761,Dev:1532118
0,7.296727775606094,Dev:1532119
0,6.322574190235695,Dev:1532120
0,6.521797180748308,Dev:1532121
0,6.571048656100742,Dev:1532122
0,6.870640994042895,Dev:1532123
0,7.323486644252272,Dev:1532124
0,6.958587509769978,Dev:1532125
0,6.511456365339399,Dev:1532126
0,6.675762279664511,Dev:1532127
0,7.440189934992034,Dev:1532128
0,8.074437161765745,Dev:1532129
0,7.394922384495378,Dev:1532130
0,6.981723979246056,Dev:1532131
0,7.393586484291968,Dev:1532132
0,6.332170679127381,Dev:1532133
0,5.767553721242891,Dev:1532134
0,6.94767592446003,Dev:1532135
0,5.815062136596881,Dev:1532136
0,7.234184167528959,Dev:1532137
0,6.386002702173933,Dev:1532138
0,7.532086197927865,Dev:1532139
0,6.366247279199249,Dev:1532140
0,8.488659841856164,Dev:1532141
0,7.071259324145055,Dev:1532142
0,5.652863196716164,Dev:1532143
0,6.232169112899556,Dev:1532144
0,6.019390227386264,Dev:1532145
0,7.490192575586764,Dev:1532146
0,7.192657583397248,Dev:1532147
0,6.845885232709506,Dev:1532148
0,6.842879085755669,Dev:1532149
0,6.171712570268128,Dev:1532150
0,7.4319746688356885,Dev:1532151
0,6.387768051942177,Dev:1532152
0,6.250447467128756,Dev:1532153
0,7.353243486936694,Dev:1532154
0,6.434286801517,Dev:1532155
0,7.240790064370679,Dev:1532156
0,6.109532573048683,Dev:1532157
0,6.2427183895856775,Dev:1532158
0,6.789652201997139,Dev:1532159
0,6.296231077725878,Dev:1532160
0,7.744731688356439,Dev:1532161
0,7.221346402574112,Dev:1532162
0,6.988177922173218,Dev:1532163
0.010752688172043012,6.61019462820967,Dev:1533101
0,7.5898969448839075,Dev:1533102
0.010638297872340425,6.781313303515463,Dev:1533103
0,6.874551362658329,Dev:1533104
0,5.917560157042424,Dev:1533105
0,6.437670388572802,Dev:1533106
0.010638297872340425,6.3362981932421665,Dev:1533107
0.02127659574468085,8.842756126340323,Dev:1533108
0.010638297872340425,8.348535827156624,Dev:1533109
0,6.810365741539182,Dev:1533110
0.02127659574468085,7.508024003779446,Dev:1533111
0.010638297872340425,7.537770201075444,Dev:1533112
0,7.309379448945178,Dev:1533113
0,6.918555083207265,Dev:1533114
0,7.299626931664886,Dev:1533115
0,10.335291484657075,Dev:1533116
0,7.687590257649283,Dev:1533117
0.02127659574468085,7.514274039079657,Dev:1533118
0,8.095034395046584,Dev:1533119
0,7.150659942130408,Dev:1533120
0,6.477481403422158,Dev:1533121
0.010638297872340425,6.526105010312703,Dev:1533122
0,6.062836703690173,Dev:1533123
0,7.233878054690358,Dev:1533124
0,5.764369999122972,Dev:1533125
0.010638297872340425,7.087339012285412,Dev:1533126
0,7.082081007383471,Dev:1533127
0,7.668234340849751,Dev:1533128
0,6.414503887826228,Dev:1533129
0,8.223997802169258,Dev:1533130
0,6.423653838329566,Dev:1533131
0,6.109159303290746,Dev:1533132
0,7.548964754613558,Dev:1533133
0,6.60728686052593,Dev:1533134
0.010638297872340425,6.866922189621115,Dev:1533135
0,7.16368754561931,Dev:1533136
0,7.406588003157787,Dev:1533137
0,7.854193999576776,Dev:1533138
0,7.882716276624152,Dev:1533139
0,6.561600765674397,Dev:1533140
0,7.142233506369982,Dev:1533141
0.010638297872340425,6.660002006322153,Dev:1533142
0.010752688172043012,7.140177580257194,Dev:1533143
0,7.335661556192558,Dev:1533144
0.010752688172043012,6.079174685002168,Dev:1533145
0.010638297872340425,7.78791763000695,Dev:1533146
0,6.681470314219818,Dev:1533147
0.010752688172043012,7.47101344007348,Dev:1533148
0,7.628423429859537,Dev:1533149
0,6.947808153126688,Dev:1533150
0.010752688172043012,7.78623370094341,Dev:1533151
0.021505376344086023,6.771110435961695,Dev:1533152
0,6.347567709113631,Dev:1533153
0.010752688172043012,7.184867648043925,Dev:1533154
0.010638297872340425,6.22193722975274,Dev:1533155
0,6.975110916123507,Dev:1533156
0.010752688172043012,6.583917606239365,Dev:1533157
0.010752688172043012,6.62369601018638,Dev:1533158
0.010638297872340425,6.949590232206031,Dev:1533159
0,6.974009058503008,Dev:1533160
0,7.041828782918692,Dev:1533161
0,6.532043020966037,Dev:1533162
0.010752688172043012,8.466926541003785,Dev:1533163
0.010752688172043012,6.752808241902496,Dev:1533164
0,7.531676066163526,Dev:1533165
0.02127659574468085,6.1115673737256015,Dev:1533166
0.010752688172043012,6.350367611088779,Dev:1533167
0,8.05564253172863,Dev:1533168
0,8.989469992859819,Dev:1533169
0.010752688172043012,7.0054681773679395,Dev:1533170
0,6.967411773980945,Dev:1533171
0.010638297872340425,6.633225761242527,Dev:1533172
0,8.112114086945363,Dev:1533173
0.010638297872340425,7.175337521497034,Dev:1533174
0,8.882715481222904,Dev:1533175
0,6.864494961516415,Dev:1533176
0,7.071017851638876,Dev:1533177
0,7.514585900469689,Dev:1533178
0,7.370495025770391,Dev:1533179
0.010638297872340425,6.475611267768353,Dev:1533180
0.010638297872340425,7.604507673281056,Dev:1533181
0.010638297872340425,9.641399278580144,Dev:1533182
0,8.348982485382443,Dev:1533183
0.010638297872340425,7.130946254552656,Dev:1533184
0,6.52008904138922,Dev:1533185
0.010638297872340425,8.516674575252754,Dev:1533186
0,6.5338834369267715,Dev:1533187
0.010752688172043012,146.2665729558657,Dev:1760001
0,365.5594458798891,Dev:1760002
0,404.56412236275247,Dev:1760006
0.010638297872340425,470.7685410909361,Dev:1760007
0,354.85595340284993,Dev:1760008
0,653.6980964506871,Dev:1760009
0,402.94779233649774,Dev:1760010
0,269.14081526408194,Dev:1760011
0,409.27079374732136,Dev:1760012
0,305.2989599492108,Dev:1760013
0,139.75823490344354,Dev:1760053
1,0,Dev:1760054
1,0,Dev:1760055
0,140.28030679655632,Dev:1761133
0,86.28161076780474,Dev:1761134
0,100.64214491888309,Dev:1761135
0,119.09135002763018,Dev:1761136
0.009900990099009901,100.75240987332188,Dev:1761137
0,151.83281743908793,Dev:1761138
0,117.7217607265728,Dev:1761139
0,169.37884024172607,Dev:1761140
0.009900990099009901,97.39602449473327,Dev:1761141
0,169.7904999513946,Dev:1761142
0,867.0073261398619,Dev:1761143
0,586.5290900115451,Dev:1761148
0,461.13193157230876,Dev:1761149
0,503.1793604993078,Dev:1761150
0,410.3563614448085,Dev:1761151
0,547.4040274566644,Dev:1761152
0.010752688172043012,483.21997005691816,Dev:1761153
0,486.53226215736527,Dev:1761154
0,514.7199559387718,Dev:1761155
0,637.4228859409001,Dev:1761156
0,833.5983269952621,Dev:1761157
0,658.1702423073324,Dev:1761158
0,564.2256944102875,Dev:1761159
0.010638297872340425,362.0220759420421,Dev:1761160
0,465.72674323311566,Dev:1761161
0,609.3889020365509,Dev:1761162
0,651.815252104875,Dev:1761163
0,489.72888522055416,Dev:1761164
0,345.9566483889564,Dev:1761165
0,327.1419436019489,Dev:1761166
0,331.5778908724373,Dev:1761167
0,648.832218156337,Dev:1761168
0,416.69873991176166,Dev:1761169
0,471.0190092209211,Dev:1761170
0,595.3828747936376,Dev:1761171
0,545.7029685188504,Dev:1761172
0,328.0049433062677,Dev:1761173
0,628.9681392647714,Dev:1761174
0,413.4829286962449,Dev:1761175
0,617.0450085136519,Dev:1761176
0,477.36128979663795,Dev:1761178
0,327.2311346298232,Dev:1761179
0,580.0603788256341,Dev:1761180
0,471.9976794566456,Dev:1761181
0,276.91758072307005,Dev:1761182
0,425.0650630950569,Dev:1761183
0,1249.6143074822626,Dev:1761184
0,1003.36469796188,Dev:1761186
0,430.5288540624279,Dev:1761187
0,512.8996908646686,Dev:1761188
0,602.3075788813406,Dev:1761189
0,791.990864433828,Dev:1761190
0,797.0580483261824,Dev:1761191
0,543.7544622261661,Dev:1761192
0,433.34117809398276,Dev:1761193
0,421.77756054993677,Dev:1761194
0,348.9211320480735,Dev:1761195
0,555.2121817849229,Dev:1761196
0,858.0633415939797,Dev:1761197
0.010752688172043012,393.5195674310562,Dev:1761198
0,869.9811445069075,Dev:1761199
0,351.400454316767,Dev:1761200
0,449.30662930263395,Dev:1761201
0,413.26496007324295,Dev:1761202
0,612.6569091341083,Dev:1761203
0,492.6941351364459,Dev:1761204
0,486.93765323120226,Dev:1761205
0,595.2836845350847,Dev:1761206
0,600.5290566980062,Dev:1761207
0.010752688172043012,652.3338237608168,Dev:1761208
0,456.728842226704,Dev:1761209
0,594.6874660603302,Dev:1761210
0,538.9267546273264,Dev:1761211
0,954.544920461072,Dev:1761212
0,511.80320463928723,Dev:1761213
0.010752688172043012,520.5328136494394,Dev:1761214
0,596.8473391456597,Dev:1761215
0,456.1347490295704,Dev:1761216
0,373.82635823976966,Dev:1761217
0,500.6277379189345,Dev:1761218
0,527.3371246183343,Dev:1761219
0,658.9067756659227,Dev:1761220
0,367.02682988017773,Dev:1761221
0,538.7638314456888,Dev:1761222
0,430.76598820445383,Dev:1761223
0,395.9441592391969,Dev:1761225
0,636.8747277410475,Dev:1761226
0,405.97730050300584,Dev:1761227
0,421.4918474125165,Dev:1761228
0.010752688172043012,375.1632312146547,Dev:1761229
0,554.2748998089307,Dev:1761230
0,584.7162229439955,Dev:1761231
0,480.08550960635245,Dev:1761232
0,345.0326314224745,Dev:1761233
0,407.0336964043472,Dev:1761234
0,558.0796303825302,Dev:1761235
0,429.92917929122876,Dev:1761236
0,665.1652751805709,Dev:1761237
0,765.0988899186848,Dev:1761238
0,625.8355431012698,Dev:1761239
0,456.43223373604627,Dev:1761240
0,467.7557718199186,Dev:1761241
0,428.3377135830788,Dev:1761242
0,516.3353238698551,Dev:1761243
0,343.00513985250456,Dev:1761244
0,438.2331661453278,Dev:1761245
0,356.56749460423555,Dev:1761246
0,646.519846630955,Dev:1761247
0,364.317089648731,Dev:1761248
0.010752688172043012,786.1737718122664,Dev:1761249
0,500.8615071925177,Dev:1761250
0,363.7385778155832,Dev:1761251
0,527.2253049762121,Dev:1761252
0,593.7388555285387,Dev:1761253
0,287.0476810314857,Dev:1761254
0.010752688172043012,555.8347271729398,Dev:1761255
0,559.7667095522157,Dev:1761256
0.39215686274509803,8.165488594491126,Dev:1761257
0.2557077625570776,155.03298106563514,Dev:1761258
0,258.64550656521425,Dev:1761259
0,219.41698588716577,Dev:1761260
0,314.1489287808164,Dev:1761261
0,169.35662185833647,Dev:1761262
0,195.77825882898523,Dev:1761263
0,358.39587782804796,Dev:1761264
0,153.29152846029993,Dev:1761265
0,292.6256646720421,Dev:1761266
0,264.6451355457668,Dev:1761267
0,260.07394625277624,Dev:1761268
0,226.7679561327916,Dev:1761269
0,260.3099753832773,Dev:1761270
0,281.9170453227994,Dev:1761271
0,295.44169646377435,Dev:1761272
0,267.59733282773146,Dev:1761273
0,156.91231648622008,Dev:1761274
0,262.31663447963945,Dev:1761275
0.010416666666666666,255.8438131397323,Dev:1761276
0,157.2255537329024,Dev:1761277
0,264.7184951689317,Dev:1761278
0,165.0694799419891,Dev:1761279
0.021052631578947368,282.9124765466603,Dev:1761280
0.010526315789473684,323.96455029066897,Dev:1761281
0.052083333333333336,198.91719462963854,Dev:1761282
0.020833333333333332,388.5258164423191,Dev:1761283
0,209.79624257994615,Dev:1761284
0.020833333333333332,228.63502234608862,Dev:1761285
0.020833333333333332,178.17587537795646,Dev:1761286
0.020618556701030927,185.456428562554,Dev:1761287
0.021052631578947368,329.0782947319084,Dev:1761288
0.010416666666666666,347.6942232661002,Dev:1761289
0,279.19639722599754,Dev:1761290
0.010416666666666666,282.95483820312063,Dev:1761291
0.020833333333333332,226.75762636300826,Dev:1761292
0.020833333333333332,220.29741730220496,Dev:1761293
0.010416666666666666,432.7256661773611,Dev:1761294
0,376.3643725374976,Dev:1761295
0.020833333333333332,203.86712943398874,Dev:1761296
0.010416666666666666,296.0562975109083,Dev:1761297
0.020833333333333332,127.35071107189036,Dev:1761298
0.03125,203.6413665658264,Dev:1761299
0.020833333333333332,228.94873079524578,Dev:1761300
0.010416666666666666,243.65003093968647,Dev:1761301
0.010416666666666666,232.48085926239816,Dev:1761302
0.010526315789473684,191.64072781388506,Dev:1761303
0,241.83676608119333,Dev:1761304
0,222.15345069951923,Dev:1761305
0,238.70991910100895,Dev:1761306
0.010526315789473684,174.5141030791296,Dev:1761307
0.010526315789473684,346.52024670436094,Dev:1761308
0,351.9722103757527,Dev:1761309
0,166.8990611935316,Dev:1761310
0,451.4454045486228,Dev:1761311
0,197.59528984014264,Dev:1761312
0,180.2714014630351,Dev:1761313
0,241.8614183448362,Dev:1761314
0,232.21331202708723,Dev:1761315
0,275.9466657948147,Dev:1761316
0,225.54824603522704,Dev:1761317
0,331.9865235723628,Dev:1761318
0,222.6715696117337,Dev:1761319
0,316.91976855065843,Dev:1761320
0,203.34602288103216,Dev:1761321
0,588.9751549575802,Dev:1761322
0,309.24138697133736,Dev:1761323
0,257.378074587692,Dev:1761324
0,280.8993409997492,Dev:1761325
0,288.50871225841627,Dev:1761326
0,469.4999629106052,Dev:1761327
0,345.9832361816641,Dev:1761328
0,394.4352557010517,Dev:1761329
0,535.5110326797635,Dev:1761330
0,648.6369790750383,Dev:1761331
0,861.8181236059772,Dev:1761332
0,394.34008482848196,Dev:1761333
0,353.2312562304241,Dev:1761334
0,319.90578513353887,Dev:1761335
0,416.6523157389184,Dev:1761336
0,372.22062484547615,Dev:1761337
0,556.4841312466622,Dev:1761338
0,218.58640262472838,Dev:1761339
0,502.98529125210047,Dev:1761340
0,517.2707486216824,Dev:1761341
0,647.4676890964262,Dev:1761342
0,475.6739908924644,Dev:1761343
0,639.1945620053968,Dev:1761344
0,844.6999757629162,Dev:1761345
0,495.4454961324996,Dev:1761346
0,578.4907178708554,Dev:1761347
0.010309278350515464,350.50931388742606,Dev:1761348
0,342.0408194769557,Dev:1761349
0,302.3055815724319,Dev:1761350
0,407.99027645237345,Dev:1761351
0,473.44746911502256,Dev:1761352
0,352.51462723730714,Dev:1761353
0,327.62224028007284,Dev:1761354
0,382.6721779583718,Dev:1761355
0,628.1389486128824,Dev:1761356
0,431.55425043546035,Dev:1761357
0,436.9238421887419,Dev:1761358
0,511.08187429082,Dev:1761359
0,382.13641535389536,Dev:1761361
0,647.7726600346235,Dev:1761362
0,308.3467798958874,Dev:1761363
0,418.7849589991483,Dev:1761364
0,356.1542984887293,Dev:1761365
0,344.27844301243016,Dev:1761366
0,413.38412868369886,Dev:1761367
0,395.81282274871825,Dev:1761368
0,280.42964054838467,Dev:1761369
0,206.06494398002818,Dev:1761371
0,241.95058524283428,Dev:1761372
0,751.9664674346794,Dev:1761373
0,353.3000916403097,Dev:1761374
0,486.0474804152003,Dev:1761375
0,307.55902564403567,Dev:1761376
0,506.7401967649146,Dev:1761377
0,484.1408479375486,Dev:1761378
0,489.77301256592835,Dev:1761379
0,438.84748734312114,Dev:1761380
0,696.2881191917534,Dev:1761381
0,584.0519528177407,Dev:1761382
0,331.6939908079185,Dev:1761383
0,455.15390152909924,Dev:1761384
0,472.2811802184071,Dev:1761385
0,400.9055385017723,Dev:1761386
0,499.5651546580954,Dev:1761388
0,557.6014147218727,Dev:1761389
0,583.3400577764498,Dev:1761390
0.010309278350515464,189.58275568775733,Dev:1761391
0,235.65888255134888,Dev:1761392
0,225.20895898578826,Dev:1761393
0,325.8408360746995,Dev:1761394
0,427.40503826836465,Dev:1761395
0,308.15806955446385,Dev:1761396
0,474.4494811606607,Dev:1761397
0,954.6935211327396,Dev:1761398
0,149.95870508393963,Dev:1761399
0,527.2385811057337,Dev:1761400
0,334.5217743722626,Dev:1761401
0,516.6172576820475,Dev:1761402
0,788.0310574230242,Dev:1761403
0,395.55927477565,Dev:1761404
0,253.29575378129684,Dev:1761405
0,416.1585240756856,Dev:1761406
0,9.6738990332273,Dev:2000001
0,18.383492986969127,Dev:2000002
0,12.97154526622797,Dev:2000003
0,16.31563089722297,Dev:2000004
0,9.611773284034703,Dev:2000005
0,17.27197241548856,Dev:2000006
0,9.667453545073466,Dev:2000008
0,11.350974986367193,Dev:2000009
0,10.180872545013798,Dev:2000010
0,16.656161550694236,Dev:2000011
0,9.51032572265159,Dev:2000012
0,9.6055991033565,Dev:2000015
0,10.963601459748109,Dev:2000016
0,18.602282670225428,Dev:2000017
0,12.38234747712349,Dev:2000018
0,13.414220243075585,Dev:2000019
0,16.623256587080203,Dev:2000020
0,9.225394568304072,Dev:2000021
0.009900990099009901,9.419784497750411,Dev:2000022
0,10.514103173879516,Dev:2000023
0,16.35280641412346,Dev:2000024
0,11.484222046086973,Dev:2000025
0,12.527187446482392,Dev:2000026
0,9.265872485715844,Dev:2000027
0,14.519452990124543,Dev:2000028
0,9.710223645742685,Dev:2000031
0,13.255007968889899,Dev:2000032
0,12.814304272715885,Dev:2000034
0,9.433972273802476,Dev:2000035
0,12.2975444187358,Dev:2000036
0,16.24489306813457,Dev:2000037
0,16.646143912737852,Dev:2000038
0,10.421863757273703,Dev:2000039
0,9.129080524327685,Dev:2000040
0,9.042902030139235,Dev:2000041
0,13.225507852269073,Dev:2000042
0,14.364421759196071,Dev:2000043
0,9.550428196879771,Dev:2000044
0,13.639918089813762,Dev:2000045
0,13.162728466620091,Dev:2000046
0,10.05193222881679,Dev:2000047
0,12.60955934875735,Dev:2000048
0,16.64403726092083,Dev:2000049
0,32.72137459160312,Dev:2401125
0,26.722913880914234,Dev:2406009
0,5.960959145750744,Dev:2410001
0,30.579549187350164,Dev:2410002
0,30.87452310046854,Dev:2410003
0,38.993096684308576,Dev:2410004
0,36.14767932563124,Dev:2410005
0,31.44089222000748,Dev:2410006
0,41.088928696477716,Dev:2410007
0,38.74069175807726,Dev:2410008
0,33.97138070271501,Dev:2410009
0,42.11882201508851,Dev:2410010
0,38.6397892981743,Dev:2410011
0,36.2291257918183,Dev:2410012
0,26.117143293553134,Dev:2410013
0,28.440898651225226,Dev:2410014
0,26.69659334258819,Dev:2410015
0,28.839407894951268,Dev:2410016
0,26.980975846790585,Dev:2410017
0,28.345277210511394,Dev:2410018
0,28.740546109910614,Dev:2410019
0,31.42923891164939,Dev:2410020
0,33.584582968412654,Dev:2410021
0,7.347447459720245,Dev:2438001
0,25.63686039833148,Dev:2438002
0,26.892645915749014,Dev:2438003
0,26.73916685511934,Dev:2438004
0,27.748641294935986,Dev:2438005
0,27.896496707297285,Dev:2438006
0,29.05567236469827,Dev:2438007
0,27.415291009651465,Dev:2438009
0,29.050623125313983,Dev:2438010
0,28.918665155852523,Dev:2438011
0,31.527843394530162,Dev:2438012
0,24.12512122929229,Dev:2438013
0,25.47771469911016,Dev:2438014
0,28.006187683325418,Dev:2438015
0.05319148936170213,4.557272132116597,Dev:2439001
0.10309278350515463,35.51680370729709,Dev:2439002
0.1326530612244898,39.790366061148255,Dev:2439003
0.15306122448979592,35.18668582213796,Dev:2439004
0.15306122448979592,37.04997204076906,Dev:2439005
0.17525773195876287,35.151070177913674,Dev:2439006
0.1836734693877551,34.4724259647525,Dev:2439007
0.1134020618556701,38.61830058497431,Dev:2439008
0.16326530612244897,34.76532853388609,Dev:2439009
0.21428571428571427,38.514345933794495,Dev:2439010
0.1326530612244898,36.762305396520574,Dev:2439011
0.22448979591836735,31.11825867165858,Dev:2439012
0.16326530612244897,29.458185157678948,Dev:2439013
0.1836734693877551,33.25156374623032,Dev:2439014
0.17525773195876287,28.548644101415125,Dev:2439015
0.17346938775510204,29.27698635537667,Dev:2439016
0.21428571428571427,30.03135347336915,Dev:2439017
0.1134020618556701,28.737737942333645,Dev:2439018
0.1919191919191919,32.42321387913827,Dev:2439019
0.1326530612244898,29.621874387091424,Dev:2439020
0.1134020618556701,32.58721380952438,Dev:2439021
0.15463917525773196,32.304054586035576,Dev:2439022
0.14285714285714285,36.748482066322744,Dev:2439023
1,0,Dev:3521019
1,0,Dev:3521020
0,131.79024960777363,Dev:3521021
0,139.56614102017562,Dev:3521022
0,149.6026902379931,Dev:3521023
0,149.90657865343823,Dev:3521024
0,120.90728867639918,Dev:3521025
0.010752688172043012,150.81187070350876,Dev:3521026
0,124.54631067800906,Dev:3521027
0,190.33256269114636,Dev:3521028
0,142.48605468674256,Dev:3521029
0,169.39542400242286,Dev:3521030
0,129.21124474025706,Dev:3521031
0,109.42625734991218,Dev:3521032
0,156.72969383971537,Dev:3521033
0,142.97742938644947,Dev:3521034
0,115.0273138727294,Dev:3521035
0,128.18739562577613,Dev:3521036
0,129.66380496157552,Dev:3521037
0,126.48289744039523,Dev:3521038
0,125.43536987948714,Dev:3521039
0,121.62087504453508,Dev:3521043
0.010638297872340425,151.9048022217397,Dev:3521044
0,129.11890255409855,Dev:3521045
0,141.14203963298812,Dev:3521047
0,179.72055493918563,Dev:3521048
0,129.4990050292556,Dev:3521051
0,141.35365861160946,Dev:3521052
0,162.27059599408148,Dev:3521053
0.010638297872340425,93.31399300659,Dev:3521054
0,135.6270920620691,Dev:3521055
0,108.37120464288178,Dev:3521056
0,154.16480410873567,Dev:3521057
0,122.68589690303858,Dev:3521058
0,118.56734703860943,Dev:3521059
0,120.98045906405018,Dev:3521060
0,198.27931744445232,Dev:3521061
0,174.8086133495571,Dev:3521062
0,152.5305040700674,Dev:3521063
0,123.88971238856192,Dev:3521064
0,172.5182087358482,Dev:3521065
0,242.82878294617439,Dev:3521066
0,194.63821816412363,Dev:3521068
0,124.37466422319277,Dev:3521072
1,0,Dev:3521077
1,0,Dev:3521078
1,0,Dev:3521079
1,0,Dev:3521080
1,0,Dev:3521081
1,0,Dev:3521082
1,0,Dev:3521087
1,0,Dev:3521088
0,195.13914134877427,Dev:3521090
0,120.93196667919153,Dev:3521091
0,106.90580761599786,Dev:3521092
0,181.9944453883228,Dev:3521093
0,119.63686308950419,Dev:3521094
0,135.45609405958754,Dev:3521095
0,134.15794440992,Dev:3521096
0.017543859649122806,279.1972662926234,Dev:3521097
0,148.78166422847087,Dev:3521098
0,169.9025001045781,Dev:3521099
0,130.11557898432304,Dev:3521100
0,163.40131609885827,Dev:3521101
0,129.4245656969095,Dev:3521102
0,141.89871921632303,Dev:3521103
0,125.82572302326085,Dev:3521104
0,232.32462554720948,Dev:3521105
0,187.13652423677388,Dev:3521106
0,143.1495311824523,Dev:3521107
0,95.3137996834009,Dev:3521108
0,125.2617644999623,Dev:3521109
0,161.0671580748048,Dev:3521110
0,114.81243830533887,Dev:3521111
0,112.0437486750068,Dev:3521112
0,112.99629711517605,Dev:3521113
0.017857142857142856,120.64664262179588,Dev:3521114
0,105.41103787532454,Dev:3521115
0,157.48185049656152,Dev:3521116
0,174.31418732787867,Dev:3521117
0,159.1372746296766,Dev:3521118
0,87.54261814600139,Dev:3521119
0,157.18316553799835,Dev:3521120
0,120.96126717421987,Dev:3521121
0,143.5993286656744,Dev:3521122
0,162.42278173622623,Dev:3521123
0,205.7059751009855,Dev:3521124
0,111.76674198726612,Dev:3521125
0,115.11047742899486,Dev:3521126
0,90.29595965209465,Dev:3521127
0,126.52055812959468,Dev:3521128
0,143.58536539859514,Dev:3521129
0,126.33051252723062,Dev:3521130
0,170.4056635889278,Dev:3521131
0,155.0966398762173,Dev:3521132
1,0,Dev:3521133
1,0,Dev:3521134
1,0,Dev:3521136
1,0,Dev:3521137
0,188.65473200604308,Dev:3521142
0,107.82505303447385,Dev:3521143
0,166.844673794335,Dev:3521145
0,120.01288496762258,Dev:3521156
0,99.34515071049533,Dev:3521158
0,102.55914783064009,Dev:3521160
0,151.01188748128425,Dev:3521161
0,106.7058719558233,Dev:3521162
0,142.90221791955602,Dev:3521164
0,109.67110145483375,Dev:3521165
0,97.49023494207064,Dev:3521166
0,223.48493688244096,Dev:3521167
0,186.69425738067667,Dev:3521168
0,101.21817283042557,Dev:3521169
0,178.41763059271497,Dev:3521170
